created_at,account_id,account_lead_id,modified_at,log_type,log_id,log_date,log_subtype_id,log_subtype_name,milestone_id,milestone_name,log_note,log_user_id,log_user_email,log_user_name,group_id,group_name,imported,updated_at,log_type_id
2019-09-16 15:09:07.461898,10,1125828,09/10/2019 18:53:42,CreationLog,160841,09/10/2019 18:53:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.461898,
2019-09-16 15:09:07.461924,10,1125828,09/10/2019 18:53:42,Export,113531,09/10/2019 18:53:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125828"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Freerateupdate"",
		  ""campaignGroup"": ""My PROPAIR Organic"",
		  ""creditProfile"": ""FAIR"",
		  ""dateAdded"": ""9/10/2019 6:53 PM"",
		  ""dayPhone"": ""(555) 612-5198"",
		  ""email"": ""alyssa35@wallace.com"",
		  ""eveningPhone"": ""(555) 871-6822"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Emily"",
		  ""intendedPropertyUse"": ""PRIMARYHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Greer"",
		  ""loanAmount"": ""608868.00"",
		  ""loanPurpose"": ""HOME"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""SOUTHCAROLINA"",
		  ""propertyType"": ""HIGHRISECONDOMINIUM"",
		  ""propertyZipCode"": ""75574"",
		  ""purchasePrice"": ""165980.002"",
		  ""LeadProviderName"": ""CORPPERKS"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.9"",
		  ""FICO"": ""479""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.461924,6
2019-09-16 15:09:07.461948,10,1125828,09/10/2019 18:53:42,Email,433016,09/10/2019 18:53:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.461948,5
2019-09-16 15:09:07.461973,10,1125828,09/10/2019 18:53:42,Email,433015,09/10/2019 18:53:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.461973,5
2019-09-16 15:09:07.461998,10,1125828,09/10/2019 18:53:42,Distribution,255867,09/10/2019 18:53:42,38,New Lead Distribution,,,,11404,test2@propair.ai,"ProPair, Rocks",,,,2019-09-16 15:09:07.461998,4
2019-09-16 15:09:07.462023,10,1125829,09/11/2019 01:06:27,Status,155654,09/10/2019 18:55:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.462023,7
2019-09-16 15:09:07.462048,10,1125829,09/11/2019 01:06:27,CreationLog,160842,09/10/2019 18:55:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.462048,
2019-09-16 15:09:07.462073,10,1125829,09/11/2019 01:06:27,Export,113532,09/10/2019 18:55:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125829"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Referral"",
		  ""campaignGroup"": ""Test Campaign"",
		  ""creditProfile"": ""477"",
		  ""dateAdded"": ""9/10/2019 6:55 PM"",
		  ""dayPhone"": ""(555) 369-7375"",
		  ""email"": ""megan50@smith.biz"",
		  ""eveningPhone"": ""(555) 404-4040"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Lisa"",
		  ""intendedPropertyUse"": ""PRIMARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Miles"",
		  ""loanAmount"": ""975447.001"",
		  ""loanPurpose"": ""BARRYCOOPER145@GMAIL.COM"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""MS"",
		  ""propertyType"": ""MOBILEMANUFACTUREDHOME"",
		  ""propertyZipCode"": ""42084"",
		  ""purchasePrice"": ""563374.00"",
		  ""LeadProviderName"": ""TWILIO"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.8"",
		  ""FICO"": ""785""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.462073,6
2019-09-16 15:09:07.462098,10,1125829,09/11/2019 01:06:27,Email,433018,09/10/2019 18:55:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.462098,5
2019-09-16 15:09:07.462125,10,1125829,09/11/2019 01:06:27,Email,433017,09/10/2019 18:55:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.462125,5
2019-09-16 15:09:07.462151,10,1125829,09/11/2019 01:06:27,Distribution,255868,09/10/2019 18:55:43,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:07.462151,4
2019-09-16 15:09:07.462176,10,1125830,09/11/2019 01:06:27,Status,155655,09/10/2019 18:57:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.462176,7
2019-09-16 15:09:07.462201,10,1125830,09/11/2019 01:06:27,CreationLog,160843,09/10/2019 18:57:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.462201,
2019-09-16 15:09:07.462226,10,1125830,09/11/2019 01:06:27,Export,113533,09/10/2019 18:57:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125830"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Self Generated"",
		  ""campaignGroup"": ""Use Branch Specific"",
		  ""creditProfile"": ""713"",
		  ""dateAdded"": ""9/10/2019 6:57 PM"",
		  ""dayPhone"": ""(555) 506-1310"",
		  ""email"": ""peter52@wilson-manning.com"",
		  ""eveningPhone"": ""(555) 285-4324"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Christopher"",
		  ""intendedPropertyUse"": ""SECONDARYVACTN"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Dalton"",
		  ""loanAmount"": ""904516.001"",
		  ""loanPurpose"": ""L"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""NEVADA"",
		  ""propertyType"": ""MULTIFAMILYHOME"",
		  ""propertyZipCode"": ""77095"",
		  ""purchasePrice"": ""896728.00"",
		  ""LeadProviderName"": ""TWILIO"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.8"",
		  ""FICO"": ""549""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.462226,6
2019-09-16 15:09:07.462250,10,1125830,09/11/2019 01:06:27,Email,433020,09/10/2019 18:57:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.462250,5
2019-09-16 15:09:07.462275,10,1125830,09/11/2019 01:06:27,Email,433019,09/10/2019 18:57:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.462275,5
2019-09-16 15:09:07.462301,10,1125830,09/11/2019 01:06:27,Distribution,255869,09/10/2019 18:57:43,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.462301,4
2019-09-16 15:09:07.462326,10,1125831,09/11/2019 01:06:27,Status,155656,09/10/2019 18:59:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.462326,7
2019-09-16 15:09:07.462351,10,1125831,09/11/2019 01:06:27,CreationLog,160844,09/10/2019 18:59:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.462351,
2019-09-16 15:09:07.462376,10,1125831,09/11/2019 01:06:27,Export,113534,09/10/2019 18:59:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125831"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Lendilio"",
		  ""campaignGroup"": ""SE 3rd Party"",
		  ""creditProfile"": ""EXCELLENT"",
		  ""dateAdded"": ""9/10/2019 6:59 PM"",
		  ""dayPhone"": ""(555) 562-0846"",
		  ""email"": ""christopher42@gmail.com"",
		  ""eveningPhone"": ""(555) 076-0674"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Johnny"",
		  ""intendedPropertyUse"": ""INVESTMENT"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Lopez"",
		  ""loanAmount"": ""145902.0051"",
		  ""loanPurpose"": ""50"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""FL33194"",
		  ""propertyType"": ""SINGLE"",
		  ""propertyZipCode"": ""47790"",
		  ""purchasePrice"": ""401688.00"",
		  ""LeadProviderName"": ""LENDINGTREE"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.1"",
		  ""FICO"": ""777""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.462376,6
2019-09-16 15:09:07.462401,10,1125831,09/11/2019 01:06:27,Email,433021,09/10/2019 18:59:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.462401,5
2019-09-16 15:09:07.462428,10,1125831,09/11/2019 01:06:27,Email,433022,09/10/2019 18:59:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.462428,5
2019-09-16 15:09:07.462454,10,1125831,09/11/2019 01:06:27,Distribution,255870,09/10/2019 18:59:42,38,New Lead Distribution,,,,11403,test3@propair.ai,"Johnson, Devon",,,,2019-09-16 15:09:07.462454,4
